"genesysId","instCode","name","aliasType","lang","version"
"2538781","","CAC 52","COLLNUMB","","0"
"2538782","","CAC 199","COLLNUMB","","0"
"2538783","","CAC 131","COLLNUMB","","0"
"2538784","","CAC 130","COLLNUMB","","0"
"2538785","","CAC 267","COLLNUMB","","0"
"2538787","","CAC 132","COLLNUMB","","0"
"2538788","","CAC 67","COLLNUMB","","0"
"2538790","","CAC 134","COLLNUMB","","0"
"2538791","","CAC 133","COLLNUMB","","0"
"2538792","","CAC 70","COLLNUMB","","0"
"2538793","","CAC 275","COLLNUMB","","0"
"2538794","","CAC 73","COLLNUMB","","0"
"2538795","","AG88 - 56","COLLNUMB","","0"
"2538796","","CAC 65","COLLNUMB","","0"
"2538797","","CAC 121","COLLNUMB","","0"
"2538798","","CAC 72","COLLNUMB","","0"
"2538800","","CAC 225","COLLNUMB","","0"
"2538801","","CAC 91","COLLNUMB","","0"
"2538802","","CAC 90","COLLNUMB","","0"
"2538803","","CAC 139","COLLNUMB","","0"
"2538804","","CAC 97","COLLNUMB","","0"
"2538805","","CAC 103","COLLNUMB","","0"
"2538806","","CAC 98","COLLNUMB","","0"
"2538807","","CAC 101","COLLNUMB","","0"
"2538808","","CAC 102","COLLNUMB","","0"
"2538810","","CAC 104","COLLNUMB","","0"
"2538811","","CAC 105","COLLNUMB","","0"
"2538812","","CAC 107","COLLNUMB","","0"
"2538813","","CAC 108","COLLNUMB","","0"
"2538814","","CAC 110","COLLNUMB","","0"
"2538815","","CAC 112","COLLNUMB","","0"
"2538816","","CAC 143","COLLNUMB","","0"
"2538817","","CAC 116","COLLNUMB","","0"
"2538818","","CAC 115","COLLNUMB","","0"
"2538820","","CAC 117","COLLNUMB","","0"
"2538821","","CAC 119","COLLNUMB","","0"
"2538822","","CAC 120","COLLNUMB","","0"
"2538823","","CAC 217","COLLNUMB","","0"
"2538824","","CAC 164","COLLNUMB","","0"
"2538825","","CAC 179","COLLNUMB","","0"
"2538826","","CAC 145","COLLNUMB","","0"
"2538827","","CAC 148","COLLNUMB","","0"
"2538828","","AG88 - 165","COLLNUMB","","0"
"2538829","","CAC 154","COLLNUMB","","0"
"2538830","","CAC 151","COLLNUMB","","0"
"2538831","","CAC 155","COLLNUMB","","0"
"2538832","","CAC 226","COLLNUMB","","0"
"2538833","","CAC 24","COLLNUMB","","0"
"2538834","","CAC 228","COLLNUMB","","0"
"2538835","","CAC 163","COLLNUMB","","0"
"2538836","","CAC 253","COLLNUMB","","0"
"2538838","","CAC 166","COLLNUMB","","0"
"2538839","","CAC 170","COLLNUMB","","0"
"2538840","","CAC 169","COLLNUMB","","0"
"2538841","","CAC 168","COLLNUMB","","0"
"2538842","","CAC 171","COLLNUMB","","0"
"2538843","","CAC 173","COLLNUMB","","0"
"2538844","","CAC 180","COLLNUMB","","0"
"2538846","","CAC 294","COLLNUMB","","0"
"2538847","","CAC 181","COLLNUMB","","0"
"2538848","","CAC 187","COLLNUMB","","0"
"2538849","","CAC 189","COLLNUMB","","0"
"2538850","","CAC 188","COLLNUMB","","0"
"2538852","","CAC 32","COLLNUMB","","0"
"2538853","","CAC 191","COLLNUMB","","0"
"2538854","","CAC 196","COLLNUMB","","0"
"2538855","","CAC 79","COLLNUMB","","0"
"2538856","","CAC 202","COLLNUMB","","0"
"2538857","","CAC 203","COLLNUMB","","0"
"2538858","","CAC 8","COLLNUMB","","0"
"2538860","","CAC 82","COLLNUMB","","0"
"2538862","","CAC 206","COLLNUMB","","0"
"2538863","","CAC 209","COLLNUMB","","0"
"2538864","","CAC 207","COLLNUMB","","0"
"2538865","","CAC 212","COLLNUMB","","0"
"2538866","","CAC 87","COLLNUMB","","0"
"2538867","","CAC 89","COLLNUMB","","0"
"2538868","","CAC 86","COLLNUMB","","0"
"2538869","","AG88 - 405","COLLNUMB","","0"
"2538870","","CAC 219","COLLNUMB","","0"
"2538871","","CAC 223","COLLNUMB","","0"
"2538872","","CAC 221","COLLNUMB","","0"
"2538873","","CAC 23","COLLNUMB","","0"
"2538874","","CAC 231","COLLNUMB","","0"
"2538876","","CAC 293","COLLNUMB","","0"
"2538877","","CAC 232","COLLNUMB","","0"
"2538878","","CAC 147","COLLNUMB","","0"
"2538879","","CAC 113","COLLNUMB","","0"
"2538880","","CAC 241","COLLNUMB","","0"
"2538881","","CAC 243","COLLNUMB","","0"
"2538882","","CAC 248","COLLNUMB","","0"
"2538883","","CAC 244","COLLNUMB","","0"
"2538884","","CAC 249","COLLNUMB","","0"
"2538885","","AG88 - 255","COLLNUMB","","0"
"2538886","","CAC 252","COLLNUMB","","0"
"2538887","","CAC 255","COLLNUMB","","0"
"2538888","","CAC 258","COLLNUMB","","0"
"2538889","","CAC 239","COLLNUMB","","0"
"2538890","","CAC 270","COLLNUMB","","0"
"2538891","","CAC 264","COLLNUMB","","0"
"2538893","","CAC 281","COLLNUMB","","0"
"2538894","","CAC 271","COLLNUMB","","0"
"2538895","","CAC 282","COLLNUMB","","0"
"2538896","","CAC 285","COLLNUMB","","0"
"2538897","","CAC 287","COLLNUMB","","0"
"2538899","","CAC 291","COLLNUMB","","0"
"2538900","","CAC 290","COLLNUMB","","0"
"2538901","","NYO01-1","COLLNUMB","","0"
"2538902","","AG88- 251","COLLNUMB","","0"
"2538903","","AG88 - 112","COLLNUMB","","0"
"2538904","","NYO01-2","COLLNUMB","","0"
"2538905","","NYO01-3","COLLNUMB","","0"
"2538906","","NYO01-4","COLLNUMB","","0"
"2538907","","AG88 - 8","COLLNUMB","","0"
"2538908","","NYO01-5","COLLNUMB","","0"
"2538909","","AG88 - 131","COLLNUMB","","0"
"2538910","","NYO01-7","COLLNUMB","","0"
"2538911","","NYO01-6","COLLNUMB","","0"
"2538913","","NYO01-10","COLLNUMB","","0"
"2538914","","NYO01-8","COLLNUMB","","0"
"2538915","","NYO01-9","COLLNUMB","","0"
"2538916","","NYO01-11","COLLNUMB","","0"
"2538917","","NYO01-13","COLLNUMB","","0"
"2538919","","NYO01-12","COLLNUMB","","0"
"2538920","","NYO01-14","COLLNUMB","","0"
"2538921","","NYO01-16","COLLNUMB","","0"
"2538922","","NYO01-15","COLLNUMB","","0"
"2538923","","NYO01-17","COLLNUMB","","0"
"2538925","","NYO01-18","COLLNUMB","","0"
"2538926","","NYO01-19","COLLNUMB","","0"
"2538927","","NYO01-20","COLLNUMB","","0"
"2538928","","NYO01-21","COLLNUMB","","0"
"2538929","","NYO01-23","COLLNUMB","","0"
"2538930","","NYO01-22","COLLNUMB","","0"
"2538931","","AG88 - 230","COLLNUMB","","0"
"2538932","","NYO01-27","COLLNUMB","","0"
"2538933","","NYO01-25","COLLNUMB","","0"
"2538934","","NYO01-24","COLLNUMB","","0"
"2538935","","NYO01-28","COLLNUMB","","0"
"2538936","","NYO01-31","COLLNUMB","","0"
"2538938","","NYO01-29","COLLNUMB","","0"
"2538939","","NYO01-34","COLLNUMB","","0"
"2538940","","NYO01-32","COLLNUMB","","0"
"2538942","","NYO01-36","COLLNUMB","","0"
"2538943","","NYO01-40","COLLNUMB","","0"
"2538944","","NYO01-39","COLLNUMB","","0"
"2538945","","NYO01-42","COLLNUMB","","0"
"2538946","","NYO01-45","COLLNUMB","","0"
"2538947","","NYO01-44","COLLNUMB","","0"
"2538949","","NYO01-46","COLLNUMB","","0"
"2538950","","NYO01-47","COLLNUMB","","0"
"2538952","","NYO01-48","COLLNUMB","","0"
"2538953","","NYO01-49","COLLNUMB","","0"
"2538954","","NYO01-51","COLLNUMB","","0"
"2538955","","NYO01-50","COLLNUMB","","0"
"2538956","","NYO01-52","COLLNUMB","","0"
"2538958","","AG88 - 323","COLLNUMB","","0"
"2538959","","NYO01-54","COLLNUMB","","0"
"2538960","","NYO01-55","COLLNUMB","","0"
"2538961","","NYO01-58","COLLNUMB","","0"
"2538962","","NYO01-56","COLLNUMB","","0"
"2538963","","NYO01-57","COLLNUMB","","0"
"2538964","","NYO01-59","COLLNUMB","","0"
"2538965","","AG88 - 16","COLLNUMB","","0"
"2538966","","NYO01-60","COLLNUMB","","0"
"2538968","","NYO01-62","COLLNUMB","","0"
"2538969","","NYO01-61","COLLNUMB","","0"
"2538970","","NYO01-63","COLLNUMB","","0"
"2538972","","NYO01-64","COLLNUMB","","0"
"2538973","","NYO01-65","COLLNUMB","","0"
"2538975","","NYO01-66","COLLNUMB","","0"
"2538976","","NYO01-67","COLLNUMB","","0"
"2538977","","NYO01-69","COLLNUMB","","0"
"2538978","","NYO01-68","COLLNUMB","","0"
"2538980","","NYO01-70","COLLNUMB","","0"
"2538981","","NYO01-71","COLLNUMB","","0"
"2538982","","NYO01-72","COLLNUMB","","0"
"2538984","","NYO01-73","COLLNUMB","","0"
"2538985","","NYO01-76","COLLNUMB","","0"
"2538986","","NYO01-75","COLLNUMB","","0"
"2538988","","NYO01-77","COLLNUMB","","0"
"2538989","","NYO01-78","COLLNUMB","","0"
"2538990","","NYO01-79","COLLNUMB","","0"
"2538992","","NYO01-80","COLLNUMB","","0"
"2538993","","NYO01-82","COLLNUMB","","0"
"2538994","","NYO01-81","COLLNUMB","","0"
"2538995","","NYO01-83","COLLNUMB","","0"
"2538996","","AG88-111","COLLNUMB","","0"
"2538997","","NYO01-84","COLLNUMB","","0"
"2538999","","NYO01-86","COLLNUMB","","0"
"2539000","","NYO01-85","COLLNUMB","","0"
"2539001","","NYO01-88","COLLNUMB","","0"
"2539003","","NYO01-87","COLLNUMB","","0"
"2539004","","NYO01-89","COLLNUMB","","0"
"2539005","","AG88 - 419","COLLNUMB","","0"
"2539006","","NYO01-91","COLLNUMB","","0"
"2539007","","NYO01-92","COLLNUMB","","0"
"2539008","","NYO01-94","COLLNUMB","","0"
"2539010","","NYO01-97","COLLNUMB","","0"
"2539011","","NYO01-95","COLLNUMB","","0"
"2539012","","NYO01-98","COLLNUMB","","0"
"2539013","","AG88 - 111","COLLNUMB","","0"
"2539014","","NYO01-99","COLLNUMB","","0"
"2539015","","NYO01-100","COLLNUMB","","0"
"2539016","","NYO01-101","COLLNUMB","","0"
"2539017","","NYO01-102","COLLNUMB","","0"
"2539018","","AG88 - 400","COLLNUMB","","0"
"2539019","","G-4","COLLNUMB","","0"
"2539020","","G-15","COLLNUMB","","0"
"2539021","","G-20","COLLNUMB","","0"
"2539022","","G-25","COLLNUMB","","0"
"2539023","","G-32","COLLNUMB","","0"
"2539024","","G-28","COLLNUMB","","0"
"2539025","","G-43","COLLNUMB","","0"
"2539026","","AG88 - 300","COLLNUMB","","0"
"2539027","","G-45","COLLNUMB","","0"
"2539028","","G-46","COLLNUMB","","0"
"2539029","","G-49","COLLNUMB","","0"
"2539030","","G-52","COLLNUMB","","0"
"2539031","","G-68","COLLNUMB","","0"
"2539032","","G-65","COLLNUMB","","0"
"2539033","","G-57","COLLNUMB","","0"
"2539034","","G-69","COLLNUMB","","0"
"2539035","","G-75","COLLNUMB","","0"
"2539036","","G-77","COLLNUMB","","0"
"2539037","","G-81","COLLNUMB","","0"
"2539038","","G-91","COLLNUMB","","0"
"2539039","","G-99","COLLNUMB","","0"
"2539040","","AG88 - 41","COLLNUMB","","0"
"2539041","","G-97","COLLNUMB","","0"
"2539042","","G-100","COLLNUMB","","0"
"2539043","","G-103","COLLNUMB","","0"
"2539044","","G-106","COLLNUMB","","0"
"2539045","","G-104","COLLNUMB","","0"
"2539046","","G-112","COLLNUMB","","0"
"2539047","","G-114","COLLNUMB","","0"
"2539048","","G-113","COLLNUMB","","0"
"2539049","","G-116","COLLNUMB","","0"
"2539050","","G-117","COLLNUMB","","0"
"2539051","","G-127","COLLNUMB","","0"
"2539052","","G-137","COLLNUMB","","0"
"2539053","","G-138","COLLNUMB","","0"
"2539055","","G-140","COLLNUMB","","0"
"2539056","","G-142","COLLNUMB","","0"
"2539057","","G-144","COLLNUMB","","0"
"2539058","","G-145","COLLNUMB","","0"
"2539059","","G-146","COLLNUMB","","0"
"2539060","","G-149","COLLNUMB","","0"
"2539061","","G-173","COLLNUMB","","0"
"2539062","","G-221","COLLNUMB","","0"
"2539063","","G-234","COLLNUMB","","0"
"2539064","","G-238","COLLNUMB","","0"
"2539066","","AG88 - 374","COLLNUMB","","0"
"2539067","","G-240","COLLNUMB","","0"
"2539068","","G-246","COLLNUMB","","0"
"2539069","","G-255","COLLNUMB","","0"
"2539070","","G-265","COLLNUMB","","0"
"2539071","","G-262","COLLNUMB","","0"
"2539072","","G-282","COLLNUMB","","0"
"2539073","","G-274","COLLNUMB","","0"
"2539074","","G-278","COLLNUMB","","0"
"2539075","","G-296","COLLNUMB","","0"
"2539077","","G-308","COLLNUMB","","0"
"2539078","","G-312","COLLNUMB","","0"
"2539082","","KOLIA 2","COLLNUMB","","0"
"2539093","","AG88 - 200","COLLNUMB","","0"
"2539102","","AG88 - 36","COLLNUMB","","0"
"2539123","","AG88-8","COLLNUMB","","0"
"2539202","","AG88 - 89","COLLNUMB","","0"
"2539215","","AG88 - 231","COLLNUMB","","0"
"2539224","","AG88 - 348","COLLNUMB","","0"
"2539247","","AG88 - 211","COLLNUMB","","0"
"2539282","","AG88 - 415","COLLNUMB","","0"
"2539291","","AG88 - 109","COLLNUMB","","0"
"2539301","","AG88 - 375","COLLNUMB","","0"
"2539321","","AG88 - 251","COLLNUMB","","0"
"2539331","","AG88 - 67","COLLNUMB","","0"
"2539392","","AG88 - 52","COLLNUMB","","0"
"2539421","","AG88 - 150","COLLNUMB","","0"
"2539432","","AG88 - 379","COLLNUMB","","0"
"2539483","","LB-07-02","COLLNUMB","","0"
"2539495","","AG88 - 110","COLLNUMB","","0"
"2539510","","BAK 245","COLLNUMB","","0"
"2539512","","EJ 63","COLLNUMB","","0"
"2539513","","AFS 259","COLLNUMB","","0"
"2539514","","MNN 55","COLLNUMB","","0"
"2539515","","SE 112","COLLNUMB","","0"
"2539516","","OFF 016","COLLNUMB","","0"
"2539517","","EJ 79","COLLNUMB","","0"
"2539518","","EJ 31","COLLNUMB","","0"
"2539519","","AMN 69","COLLNUMB","","0"
"2539520","","EJ 166","COLLNUMB","","0"
"2539522","","SE 001","COLLNUMB","","0"
"2539523","","JK90/016","COLLNUMB","","0"
"2539524","","mc90/006","COLLNUMB","","0"
"2539525","","jk90/033","COLLNUMB","","0"
"2539526","","kae90/050","COLLNUMB","","0"
"2539528","","acw157","COLLNUMB","","0"
"2539529","","acw11","COLLNUMB","","0"
"2539530","","jk90/021","COLLNUMB","","0"
"2539531","","jk90/009","COLLNUMB","","0"
"2539532","","mc90/004","COLLNUMB","","0"
"2539534","","jk90/005","COLLNUMB","","0"
"2539535","","jk90/012","COLLNUMB","","0"
"2539536","","acw6","COLLNUMB","","0"
"2539537","","mc90/019","COLLNUMB","","0"
"2539538","","AG88 - 18","COLLNUMB","","0"
"2539539","","kae90/034","COLLNUMB","","0"
"2539540","","kae90/046","COLLNUMB","","0"
"2539541","","acw5","COLLNUMB","","0"
"2539542","","dmgk11","COLLNUMB","","0"
"2539543","","kav90/004","COLLNUMB","","0"
"2539544","","kav90/028","COLLNUMB","","0"
"2539545","","kav90/013","COLLNUMB","","0"
"2539546","","acw10","COLLNUMB","","0"
"2539547","","mc90/031","COLLNUMB","","0"
"2539548","","acw2","COLLNUMB","","0"
"2539549","","AG88 - 312","COLLNUMB","","0"
"2539550","","mc90/030","COLLNUMB","","0"
"2539551","","kav90/010","COLLNUMB","","0"
"2539552","","mc90/036","COLLNUMB","","0"
"2539553","","kaa90/087","COLLNUMB","","0"
"2539554","","acw37","COLLNUMB","","0"
"2539555","","mca90010","COLLNUMB","","0"
"2539556","","mc90/010","COLLNUMB","","0"
"2539557","","eop9803","COLLNUMB","","0"
"2539558","","eop9802","COLLNUMB","","0"
"2539559","","acw16","COLLNUMB","","0"
"2539560","","AG88 - 352","COLLNUMB","","0"
"2539561","","acw29","COLLNUMB","","0"
"2539562","","Tms 4(2)","COLLNUMB","","0"
"2539563","","eop984","COLLNUMB","","0"
"2539574","","S-10","COLLNUMB","","0"
"2539575","","S-21","COLLNUMB","","0"
"2539576","","S-28","COLLNUMB","","0"
"2539577","","S-32","COLLNUMB","","0"
"2539578","","S-37","COLLNUMB","","0"
"2539581","","S-48","COLLNUMB","","0"
"2539582","","S-51","COLLNUMB","","0"
"2539583","","S-56","COLLNUMB","","0"
"2539584","","S-61","COLLNUMB","","0"
"2539585","","S-77","COLLNUMB","","0"
"2539587","","S-96","COLLNUMB","","0"
"2539588","","S-97","COLLNUMB","","0"
"2539589","","S-99","COLLNUMB","","0"
"2539591","","K-02","COLLNUMB","","0"
"2539592","","K-04","COLLNUMB","","0"
"2539593","","K-15","COLLNUMB","","0"
"2539813","","HS 6244","COLLNUMB","","0"
"2539898","","CNPMF 4603 -","COLLNUMB","","0"
"2540077","","OY4","COLLNUMB","","0"
"2540078","","OY5","COLLNUMB","","0"
"2540079","","OY15","COLLNUMB","","0"
"2540080","","OY11","COLLNUMB","","0"
"2540084","","S-55","COLLNUMB","","0"
"2540085","","K-03","COLLNUMB","","0"
"2540101","","KR 687","COLLNUMB","","0"
"2540151","","EX-BENDEL-6","COLLNUMB","","0"
"2540217","","GH","COLLNUMB","","0"
"2540247","","LCN 8109-N-70","COLLNUMB","","0"
"2540282","","TM/NG92-154","COLLNUMB","","0"
"2540283","","KE 119","COLLNUMB","","0"
"2540284","","KE 102","COLLNUMB","","0"
"2540286","","KE 120","COLLNUMB","","0"
"2540343","","TM/NQ92-182","COLLNUMB","","0"
"2540414","","KE 112","COLLNUMB","","0"
"2540631","","75/669","COLLNUMB","","0"
"2540634","","87/00524-1","COLLNUMB","","0"
"2540657","","AG88 - 167","COLLNUMB","","0"
"2540661","","AG88 - 7","COLLNUMB","","0"
"2540668","","AG88 - 412","COLLNUMB","","0"
"2540669","","AG88 - 116","COLLNUMB","","0"
"2540672","","AG88 - 374","COLLNUMB","","0"
"2540682","","AG88 - 268","COLLNUMB","","0"
"2540683","","AG88 - 85","COLLNUMB","","0"
"2540685","","AG88 - 37","COLLNUMB","","0"
"2540688","","AG88 - 251","COLLNUMB","","0"
"2540691","","AG88 - 252","COLLNUMB","","0"
"4337103","","B1-15-3-73","ACCENAME","","0"
"4337103","","MARG 13","OTHERNUMB","","0"
"4337103","","B1-15-3-73","OTHERNUMB","","0"
"4337103","","Q 48378","OTHERNUMB","","0"
"4337103","","MARG 13","DONORNUMB","","0"
"4339880","","Charay","ACCENAME","","0"
"4339880","","MCOL 1684","OTHERNUMB","","0"
"4339880","","Charay","OTHERNUMB","","0"
"4339880","","Q 48381","OTHERNUMB","","0"
"4339880","","MCOL 1684","DONORNUMB","","0"
"4417889","","South China 205","ACCENAME","","0"
"4417889","","MCHN 1","OTHERNUMB","","0"
"4417889","","South China 205","OTHERNUMB","","0"
"4417889","","Q 48379","OTHERNUMB","","0"
"4417889","","South China 205","DONORNUMB","","0"
"4433226","","Uvita","ACCENAME","","0"
"4433226","","MCOL 22","OTHERNUMB","","0"
"4433226","","Uvita","OTHERNUMB","","0"
"4433226","","Q 48380","OTHERNUMB","","0"
"4433226","","Uvita","DONORNUMB","","0"
"4528105","","TM/NG92-19","COLLNUMB","","0"
"4528108","","TM/NG92-119","COLLNUMB","","0"
"4528109","","TM/NG92-97","COLLNUMB","","0"
"4528110","","TM/NG92-46","COLLNUMB","","0"
"4528111","","TM/NG92-88","COLLNUMB","","0"
"4528112","","TM/NG92-52","COLLNUMB","","0"
"4528113","","TM/NG92-118","COLLNUMB","","0"
"4528114","","TM/NG92-59","COLLNUMB","","0"
"4528115","","TM/NG92-86","COLLNUMB","","0"
"4528116","","TM/NG92-53","COLLNUMB","","0"
"4528117","","TM/NG92-140","COLLNUMB","","0"
"4528118","","TM/NG92-127","COLLNUMB","","0"
"4528119","","TM/NG92-144","COLLNUMB","","0"
"4528124","","TM/NG92-126","COLLNUMB","","0"
"4528127","","RB89/642","COLLNUMB","","0"
"4528134","","RB92/0043","COLLNUMB","","0"
"4528135","","RB92/0045","COLLNUMB","","0"
"4528136","","RB92/0152","COLLNUMB","","0"
"4528137","","RB92/0065","COLLNUMB","","0"
"4528138","","RB92/0086","COLLNUMB","","0"
"4528139","","RB92/0150","COLLNUMB","","0"
"4528140","","RB92/0093","COLLNUMB","","0"
"4528141","","RB92/0134","COLLNUMB","","0"
"4528142","","RB92/0005","COLLNUMB","","0"
"4528143","","RB92/0126","COLLNUMB","","0"
"4528144","","RB92/0012","COLLNUMB","","0"
"4528145","","RB92/0171","COLLNUMB","","0"
"4528146","","RB92/0173","COLLNUMB","","0"
"4528147","","RB92/0031","COLLNUMB","","0"
"4528148","","RB92/0140","COLLNUMB","","0"
"4528150","","RB92/0078","COLLNUMB","","0"
"4528152","","ABC HAMBETE","COLLNUMB","","0"
"4528153","","ABC HOUNYOVE","COLLNUMB","","0"
"4528158","","RB92/0712","COLLNUMB","","0"
"4528160","","RB92/0018","COLLNUMB","","0"
"4528161","","RB92/0155","COLLNUMB","","0"
"4528163","","METE A","COLLNUMB","","0"
"4528164","","RB92/0177","COLLNUMB","","0"
"4528165","","RB92/0121","COLLNUMB","","0"
"4528167","","S1 DOUFE","COLLNUMB","","0"
"4528168","","B3 ARKPOSSO","COLLNUMB","","0"
"4528169","","RB92/0021","COLLNUMB","","0"
"4528170","","CaP 94038","COLLNUMB","","0"
"4528171","","RB92/0095","COLLNUMB","","0"
"4528172","","CaP 94053","COLLNUMB","","0"
"4528173","","CaP 94037","COLLNUMB","","0"
"4528174","","CaP 94019","COLLNUMB","","0"
"4528175","","CaP 94045","COLLNUMB","","0"
"4528176","","CaP 94036","COLLNUMB","","0"
"4528177","","KAA90/064","COLLNUMB","","0"
"4528178","","MC90/003","COLLNUMB","","0"
"4528179","","CaP 94081","COLLNUMB","","0"
"4528180","","KAV90/016","COLLNUMB","","0"
"4528181","","CaP 94082","COLLNUMB","","0"
"4528182","","CAC 26","COLLNUMB","","0"
"4528183","","CAC 38","COLLNUMB","","0"
"4528184","","CAC 30","COLLNUMB","","0"
"4528185","","CAC 46","COLLNUMB","","0"
"4528186","","CAC 4","COLLNUMB","","0"
"4528187","","CAC 43","COLLNUMB","","0"
"4528188","","AG88 - 369","COLLNUMB","","0"
"4528189","","CAC 208","COLLNUMB","","0"
"4528190","","CAC 288","COLLNUMB","","0"
"4528192","","CAC 109","COLLNUMB","","0"
"4528193","","CAC 106","COLLNUMB","","0"
"4528194","","CAC 111","COLLNUMB","","0"
"4528195","","CAC 167","COLLNUMB","","0"
"4528196","","CAC 278","COLLNUMB","","0"
"4528197","","CAC 237","COLLNUMB","","0"
"4528198","","CAC 74","COLLNUMB","","0"
"4528199","","CAC 165","COLLNUMB","","0"
"4528200","","CAC 266","COLLNUMB","","0"
"4528203","","CAC 262","COLLNUMB","","0"
"4528204","","CAC 246","COLLNUMB","","0"
"4528205","","CAC 245","COLLNUMB","","0"
"4528206","","CAC 238","COLLNUMB","","0"
"4528207","","NYO01-33","COLLNUMB","","0"
"4528209","","NYO01-38","COLLNUMB","","0"
"4528210","","NYO01-35","COLLNUMB","","0"
"4528211","","NYO01-41","COLLNUMB","","0"
"4528212","","NYO01-26","COLLNUMB","","0"
"4528214","","NYO01-37","COLLNUMB","","0"
"4528215","","NYO01-30","COLLNUMB","","0"
"4528216","","NYO01-53","COLLNUMB","","0"
"4528218","","NYO01-43","COLLNUMB","","0"
"4528219","","NYO01-90","COLLNUMB","","0"
"4528220","","NYO01-74","COLLNUMB","","0"
"4528221","","G-82","COLLNUMB","","0"
"4528222","","G-93","COLLNUMB","","0"
"4528223","","NYO01-96","COLLNUMB","","0"
"4528224","","G-14","COLLNUMB","","0"
"4528225","","G-88","COLLNUMB","","0"
"4528227","","G-13","COLLNUMB","","0"
"4528228","","NYO01-93","COLLNUMB","","0"
"4528229","","G-85","COLLNUMB","","0"
"4528230","","KOLIIA 3","COLLNUMB","","0"
"4528233","","G-123","COLLNUMB","","0"
"4528234","","G-258","COLLNUMB","","0"
"4528235","","G-321","COLLNUMB","","0"
"4528261","","AG88 - 271","COLLNUMB","","0"
"4528264","","AG88 - 182","COLLNUMB","","0"
"4528265","","S-17","COLLNUMB","","0"
"4528266","","S-09","COLLNUMB","","0"
"4528267","","S-105","COLLNUMB","","0"
"4528314","","OY10","COLLNUMB","","0"
"4528316","","OY12","COLLNUMB","","0"
"4528318","","OY16","COLLNUMB","","0"
